time;open;high;low;close;Volume;Volume MA;RSI_1
01.12.2018 13:00;4175.25;4233;4167.17;4219;9293.149514;11933.94193025;55.000272165435085
01.12.2018 17:00;4219;4299.99;4216.06;4275;7635.650101;11775.825684250001;57.68816248451853
01.12.2018 21:00;4274.3;4282.46;4175;4190.02;6561.298634;11012.6743153;52.5577551642675
02.12.2018 01:00;4190.98;4312.99;4177;4200.02;7097.108979;10464.96002245;53.08648169320165
02.12.2018 05:00;4202.63;4212.38;4120;4179.93;6021.905158;9984.8866285;51.836605360598774
02.12.2018 09:00;4180.01;4245;4103.04;4152.02;7821.927199;9885.33006905;50.072804303124194
02.12.2018 13:00;4150.33;4208.33;4129;4174.79;6035.309654;9731.217261050002;51.52206020654066
02.12.2018 17:00;4174.77;4191.81;4130;4180.05;4442.35948;9069.567272000002;51.86962402181855
02.12.2018 21:00;4180.05;4268;4129;4161.01;7493.54432;8661.13151725;50.459367595469026
03.12.2018 01:00;4160.55;4179;3982;4035;10634.032437;8568.97133185;42.26858422633992
03.12.2018 05:00;4035.63;4057;4004.05;4032.76;4957.246629;8355.097681;42.13764144843084
03.12.2018 09:00;4032.76;4068;3995;4027.77;5666.865234;8192.5529625;41.82678808181927
03.12.2018 13:00;4025.33;4066;3856.05;3882.86;13201.919077;8421.502016299999;33.98587995602949
03.12.2018 17:00;3882.82;3918;3827;3871.41;9276.459645;7926.564301349999;33.452263551304384
03.12.2018 21:00;3870.55;3944.29;3850;3884.01;5357.846141;7342.678010449999;34.66790906879268
04.12.2018 01:00;3884.76;3935;3828.6;3866.68;7665.084831;7390.077674850001;33.754596802045285
04.12.2018 05:00;3866.97;4033;3781;4027.64;12467.016335;7648.93493;47.570302617379696
04.12.2018 09:00;4027.64;4037.84;3970.83;3996.26;6134.446165;7753.893432100001;45.57475836377783
04.12.2018 13:00;3996.28;4085;3965.11;4024.83;9992.750532;7961.2554177500015;47.72487734923607
04.12.2018 17:00;4024.52;4026.36;3930.74;3960;7126.196612;7744.105833850002;43.523105485930124
04.12.2018 21:00;3960;3966.39;3900;3951.64;5104.057138;7534.651215050003;42.997397281982636
05.12.2018 01:00;3950.98;3970;3866;3886.87;6321.473128;7468.942366400003;39.060822009722365
05.12.2018 05:00;3888.18;3920.63;3831.25;3850.89;6257.457807;7453.750325050003;37.03252450372104
05.12.2018 09:00;3851.52;3925;3835.83;3918;6432.577546;7420.523753400002;42.97994534736954
05.12.2018 13:00;3918;3925.97;3843;3877.95;6512.624137;7445.059702350001;40.520233179086745
05.12.2018 17:00;3877.97;3882.99;3745;3774.19;13238.509122;7715.888798500001;34.94109555454121
05.12.2018 21:00;3774.64;3828.72;3752;3769.84;5242.157708;7676.231201200001;34.72522955592905
06.12.2018 01:00;3768.44;3820;3735;3771.65;6457.367342;7776.981594300001;34.90543439869447
06.12.2018 05:00;3771.08;3899.99;3678;3859.33;12016.380654;8003.123411000002;43.1002323023033
06.12.2018 09:00;3859.33;3890;3790.51;3816.79;6722.778433;7807.560710800002;40.44019122715261
06.12.2018 13:00;3816.54;3827.99;3631;3691.91;19055.846817;8512.490720200003;33.837931225118325
06.12.2018 17:00;3695.93;3701.16;3613.13;3694.44;12468.120902;8852.553503600004;34.07276286609749
06.12.2018 21:00;3692.4;3700;3500;3508.75;11658.302795;8775.372689500004;26.60804790770429
07.12.2018 01:00;3508.75;3534.09;3341.04;3367.6;22675.248439;9445.312129200003;22.561766939043054
07.12.2018 05:00;3367.56;3454.11;3362;3398;11259.53268;9740.396456150003;25.200051909923403
07.12.2018 09:00;3398.38;3444.09;3346.5;3397.62;10826.772427;9898.480835950002;25.188499748038964
07.12.2018 13:00;3396.65;3443;3318.03;3319.99;10519.891101;9801.124574250001;22.880875268571714
07.12.2018 17:00;3319.89;3549.99;3224.6;3492.66;28013.827038;10895.093617900002;36.75907244255157
07.12.2018 21:00;3492.07;3493.46;3326.5;3403.55;11850.185757;10987.96537915;33.41688247753859
08.12.2018 01:00;3403.57;3495;3398;3449.7;8687.411215;11066.0261093;36.63037764292774
08.12.2018 05:00;3448.79;3493;3405.73;3428.78;8137.25452;11217.6859784;35.7872060294097
08.12.2018 09:00;3429.55;3431.41;3365.56;3412.24;7033.721743;11253.29840915;35.099296227162995
08.12.2018 13:00;3410.01;3414.98;3222;3361.57;10887.351039;11484.79307075;33.00615413974178
08.12.2018 17:00;3360.53;3430;3350;3379.09;8431.635162;11584.745951549998;34.461494968173014
08.12.2018 21:00;3377.52;3485.5;3276.47;3410.93;12188.57627;11868.543558199997;37.13429952597632
09.12.2018 01:00;3411.36;3540.71;3401;3418.66;6062.445235;11509.740363849998;37.79753747709981
09.12.2018 05:00;3419.09;3460.2;3398.15;3416.72;3529.691057;11424.117031299997;37.690066935348774
09.12.2018 09:00;3417.06;3473.67;3394.04;3443.04;5044.884398;11353.492884099996;40.17534492453922
09.12.2018 13:00;3443.02;3590.73;3434;3580.95;12364.030459;11370.875374349995;51.16622653662533
09.12.2018 17:00;3580;3658;3551.71;3580.82;13264.085515;11697.940728449996;51.15668568803833
09.12.2018 21:00;3581;3609.99;3515.78;3545.37;5691.756632;11029.736219199996;48.50079589243793
10.12.2018 01:00;3548.49;3610;3523;3552.51;4966.972064;10654.678777299996;49.07426706854061
10.12.2018 05:00;3552.02;3557;3475;3503.63;6061.348549;10374.831064999995;45.35106794118804
10.12.2018 09:00;3503.63;3537;3460.37;3516.32;6922.897825;9587.213534299995;46.48619219925254
10.12.2018 13:00;3511.78;3516.23;3413;3428;7645.066574;9406.490228999995;40.22396618549136
10.12.2018 17:00;3428.79;3520;3370.11;3402.89;9863.606501;9358.331932699995;38.63062481464079
10.12.2018 21:00;3402.87;3450;3380;3432.88;5529.35304;9108.805029649997;41.605770980223404
11.12.2018 01:00;3434.01;3436.78;3390.03;3411.06;4054.122066;7910.819781049997;40.083185115496754
11.12.2018 05:00;3411.07;3480;3397.37;3421.26;5365.571909;7586.5890886499965;41.16705933066766
11.12.2018 09:00;3421.85;3443.79;3356;3381.68;8027.292823;7553.583169049996;38.27377096146984
11.12.2018 13:00;3380.69;3396.15;3342.62;3353.01;7009.438539;7497.192369999997;36.284475412425685
11.12.2018 17:00;3351.03;3394.99;3324.32;3370.28;5750.290224;7433.020794049997;38.36269311616991
11.12.2018 21:00;3370.02;3430.19;3366;3380.39;5714.148593;7174.360671749996;39.60461150496294
12.12.2018 01:00;3379.23;3391.18;3350;3365.64;4442.425748;6974.900201049997;38.38930668686541
12.12.2018 05:00;3365.7;3425;3360;3405.96;4945.402219;6612.741498499997;43.49375808566491
12.12.2018 09:00;3405.4;3479.5;3391.03;3436.99;6991.993743;6659.218923899997;47.12448451799336
12.12.2018 13:00;3436.99;3480;3401;3460.3;8319.020351;6898.685388599997;49.737181947944315
12.12.2018 17:00;3460.3;3492;3428.81;3445.81;5803.762476;6936.629292499997;48.14463161555478
12.12.2018 21:00;3446.34;3472.73;3423.09;3445;3420.326749;6489.4441069999975;48.05200733588391
13.12.2018 01:00;3446.38;3460;3384.39;3405.78;4754.49517;6063.964589749997;43.67096896008754
13.12.2018 05:00;3405.66;3407.5;3362.93;3402.6;5300.971868;6044.425351549997;43.326048609104774
13.12.2018 09:00;3402.62;3424;3365.5;3385;5929.82311;6092.567903849997;41.37814595345989
13.12.2018 13:00;3384.26;3435;3382.21;3416.02;5537.766684;6066.388810599996;45.987364932048955
13.12.2018 17:00;3414.08;3421.48;3326.59;3345.47;6652.514425;6052.869640599996;38.56129105404533
13.12.2018 21:00;3345.46;3358.55;3255.5;3302.06;11865.345756;6263.883599699996;34.833936179287775
14.12.2018 01:00;3302.06;3335.39;3250;3287.28;8135.781284;6177.492338849996;33.64160946705802
14.12.2018 05:00;3287.28;3320;3280.71;3307.42;3712.087538;6086.629063749996;36.81536811386143
14.12.2018 09:00;3307.4;3325;3277.01;3285.63;5044.813364;6136.163628649996;34.87207508987329
14.12.2018 13:00;3287.61;3313.95;3256.01;3260.29;7190.003107;6227.385188549995;32.70975259057764
14.12.2018 17:00;3260.72;3271;3200;3220.55;11628.197049;6407.430399849995;29.60896615711792
14.12.2018 21:00;3220.21;3281.87;3177;3224.17;8782.101465;6496.063546149996;30.257536773911795
15.12.2018 01:00;3225.19;3262;3213.17;3256.22;3713.216331;6394.209851499996;35.88966004812424
15.12.2018 05:00;3255.02;3276.5;3215;3227.9;3671.916889;6292.098266299996;33.3284790919578
15.12.2018 09:00;3228.48;3238.92;3166.5;3201.24;6781.320226;6409.042990199996;31.079929242643757
15.12.2018 13:00;3200.97;3213;3156.26;3172.05;5849.045822;6454.225170349996;28.78968123433249
15.12.2018 17:00;3172.62;3210;3164;3206;4479.85117;6328.618041699996;34.80688339821421
15.12.2018 21:00;3206;3249;3197.01;3211.72;5300.690998;6177.701574049996;35.79131686536185
16.12.2018 01:00;3211.71;3283.64;3186;3272.59;6357.568276;6205.391864049996;45.263565459964994
16.12.2018 05:00;3273.58;3293.64;3246.73;3251.12;3451.742239;6206.962638549996;42.861734219362305
16.12.2018 09:00;3251.1;3274.97;3238.91;3267.47;3405.077643;6139.491762199997;45.244555307150755
16.12.2018 13:00;3267.79;3294;3220.98;3242.65;4647.026752;6106.794506399997;42.3568259252268
16.12.2018 17:00;3242.6;3267;3222;3256.59;3622.395872;5991.423144499997;44.49938898075459
16.12.2018 21:00;3256.59;3258.16;3215.2;3228.67;3144.997756;5871.784698099997;41.19657467885073
17.12.2018 01:00;3229.22;3253.76;3216;3239.36;2856.911213;5682.004537499996;42.9427502865297
17.12.2018 05:00;3239.73;3280;3231.02;3273.33;3531.201622;5265.297330799996;48.206146258163145
17.12.2018 09:00;3273.33;3290;3255.21;3271.86;4955.011026;5106.258817899997;47.999797865826615
17.12.2018 13:00;3271.86;3449.98;3271;3421.4;22314.854224;6036.3971521999965;64.60034572473357
17.12.2018 17:00;3421.76;3580;3419.04;3535.61;19168.564449;6742.584706449996;71.9622744451303
17.12.2018 21:00;3535.99;3585;3472.25;3509.08;13935.209163;7079.845009249996;68.40359152172573
18.12.2018 01:00;3509.03;3547.85;3482.48;3537.27;6956.026383;6846.236475949996;70.09581934013285
18.12.2018 05:00;3537.33;3538.39;3481.34;3510.83;5921.17261;6703.190033199996;66.49846051184642
18.12.2018 09:00;3510.81;3510.81;3424.47;3490.85;11012.998931;7068.179163199997;63.832508830894106
18.12.2018 13:00;3490.85;3577;3474;3512.18;14111.532184;7590.159927949996;65.4260726212561
18.12.2018 17:00;3512.18;3542.94;3485;3536.07;8556.784258;7678.933129549996;67.17077623519745
18.12.2018 21:00;3536.49;3678.59;3503;3652.98;14811.100891;8127.035882999995;74.06743344611368
19.12.2018 01:00;3653;3743;3622.55;3727.85;17539.431796;8780.014914299994;77.3491653037701
19.12.2018 05:00;3727.85;3749;3652;3698.31;10560.576161;9043.009172449994;73.40228019723855
19.12.2018 09:00;3699.59;3830;3683.95;3821.4;14576.958737;9453.978695499995;78.35787434276824
19.12.2018 13:00;3818.45;3912.73;3715;3744.93;26305.360056;10596.659586349993;69.67290579146187
19.12.2018 17:00;3743.68;3814.5;3727.25;3751.4;11001.395042;10976.475456299993;69.9761205150445
19.12.2018 21:00;3751.4;3767.97;3630.23;3662.22;14153.619222;11451.805079799993;60.93297101298216
20.12.2018 01:00;3660.01;3758;3635;3707;8946.385308;11718.004551599994;63.484763045107684
20.12.2018 05:00;3705.62;3735.2;3650;3733.7;7070.107332;11914.260030399993;64.95462795663951
20.12.2018 09:00;3733.68;4065;3732.15;3974.78;31129.496929;13327.889316199993;74.81314915288478
20.12.2018 13:00;3974.77;4063;3926.98;3985.94;17696.833608;14036.170915499993;75.16148203581086
20.12.2018 17:00;3987.2;4120;3965.05;4012.82;19200.944275;14748.467577949992;76.02166221456909
20.12.2018 21:00;4011.73;4084.19;3860;4049.62;17500.068534;14507.728293449993;77.18648330632283
21.12.2018 01:00;4051.86;4139.99;3950.18;4020.29;17106.21737;14404.610939499991;74.09697369631343
21.12.2018 05:00;4020.61;4021;3880;3986;10191.913396;14217.446151149992;70.54200172723557
21.12.2018 09:00;3986;4033.95;3922.83;3995.51;12463.249747;14492.807319349991;70.958159075397
21.12.2018 13:00;3995.28;4070.99;3930;3944.93;15609.085595;14977.202968599991;65.646288288036
21.12.2018 17:00;3944.93;3978.39;3792;3806.27;15681.304875;15210.618265799989;53.76414107660487
21.12.2018 21:00;3806.24;3867.22;3764;3838.66;11292.079129;15069.64561304999;55.77772736977046
22.12.2018 01:00;3840.25;3872;3790;3818.21;6199.073574;14951.76007884999;54.17357412778539
22.12.2018 05:00;3818.65;3845;3785;3834.7;5204.673253;14471.43869694999;55.290180197494394
22.12.2018 09:00;3835;3933.39;3821;3875;9560.863501;14072.51028219999;57.984578499657246
22.12.2018 13:00;3874.73;3885;3785;3830.1;7731.286156;13931.04578194999;54.07456808540195
22.12.2018 17:00;3830.05;3888.34;3794.41;3877.86;6110.708318;13507.73326099999;57.36768384984927
22.12.2018 21:00;3877.86;3979;3819;3948.91;8015.74607;12593.252561699988;61.760566899068955
23.12.2018 01:00;3948.91;4003.84;3922.37;3980.97;8998.176035;12493.09161134999;63.58398895891809
23.12.2018 05:00;3980.97;3998;3940;3958.92;4925.909448;12031.70612264999;61.41489081556453
23.12.2018 09:00;3957.07;4021.53;3935;3994.4;7756.49474;11972.21159424999;63.56850604712123
23.12.2018 13:00;3996.52;4010.27;3870;3907.51;9187.517027;12078.082078999989;55.411690364130415
23.12.2018 17:00;3906.35;3968.95;3891;3929.74;4610.336212;10752.12404314999;56.934218494104144
23.12.2018 21:00;3931.48;3954;3888;3929.71;4639.098067;10099.23726609999;56.931393206889034
24.12.2018 01:00;3929.71;4168;3924.83;4141.01;16051.097686;9941.74493664999;68.70928683659153
24.12.2018 05:00;4141.01;4196.28;4111;4161.5;8690.387675;9501.260893699991;69.57808811901513
24.12.2018 09:00;4160.06;4198;4066;4105.96;10482.392183;9170.069634349991;64.3615755389798
24.12.2018 13:00;4105.97;4190;4021;4021.22;10743.536867;9197.65080789999;57.3024887662791
24.12.2018 17:00;4022;4078.09;3965.01;4012.49;12967.962669;9222.88645399999;56.61359374654526
24.12.2018 21:00;4012.49;4066;3984.78;4008.01;5712.432049;8728.05377669999;56.239936990142226
25.12.2018 01:00;4010.11;4020;3705;3709.1;18520.457622;8870.01141404999;38.148397384781376
25.12.2018 05:00;3709.1;3793.42;3708.52;3750.39;7775.183977;8694.166656449992;40.97308179372324
